Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:37,HMS,MoanWhoop,10/17/2021 10:03:05.3,10/17/2021 10:03:05.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:38,HMS,Growl,10/17/2021 10:03:21.5,10/17/2021 10:03:23.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:39,HMS,Croak,10/17/2021 10:03:25.6,10/17/2021 10:03:25.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:39,HMS,Croak,10/17/2021 10:03:26.4,10/17/2021 10:03:26.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:39,HMS,Growl,10/17/2021 10:03:27.1,10/17/2021 10:03:28.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:39,HMS,Whoop,10/17/2021 10:03:27.8,10/17/2021 10:03:28.5,1,4,NA,NA,NA,NA,overlapped by growl from other HMS,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:40,HMS,Growl,10/17/2021 10:03:30.5,10/17/2021 10:03:31.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:40,HMS,Growl,10/17/2021 10:03:34.3,10/17/2021 10:03:35.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:40,HMS,Growl,10/17/2021 10:03:37.0,10/17/2021 10:03:37.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:40,HMS,Whoop,10/17/2021 10:03:42.6,10/17/2021 10:03:42.9,1,2,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:40,HMS,MoanWhoop,10/17/2021 10:03:44.3,10/17/2021 10:03:47.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:41,HMS,Whoop,10/17/2021 10:04:33.1,10/17/2021 10:04:34.4,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,4/25/23 10:42,HMS,Whoop,10/17/2021 10:04:34.8,10/17/2021 10:04:35.7,1,4,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_082250.wav,5/1/23 9:08,Anthro,Ship/Small Boat,10/17/2021 11:06:37.0,10/17/2021 11:10:58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_112249.wav,5/1/23 9:10,Anthro,Ship/Small Boat,10/17/2021 12:03:12.6,10/17/2021 12:07:44.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_112249.wav,5/1/23 9:13,Anthro,Other,10/17/2021 13:33:42.9,10/17/2021 13:33:47.6,NA,NA,NA,NA,NA,NA,Metal to metal dinging sound again,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_112249.wav,13:42.8,Anthro,Ship/Small Boat,10/17/2021 13:33:42.9,10/17/2021 13:33:47.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_142249.wav,5/1/23 9:18,Anthro,Airplane,10/17/2021 15:09:24.7,10/17/2021 15:09:38.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_142249.wav,18:03.2,Anthro,Ship/Small Boat,10/17/2021 15:09:24.7,10/17/2021 15:09:38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_142249.wav,5/1/23 9:19,Anthro,Airplane,10/17/2021 15:53:07.8,10/17/2021 15:53:25.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_142249.wav,19:19.3,Anthro,Ship/Small Boat,10/17/2021 15:53:07.8,10/17/2021 15:53:25.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_172248.wav,5/1/23 9:23,Anthro,Airplane,10/17/2021 17:44:15.7,10/17/2021 17:44:31.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_172248.wav,23:51.9,Anthro,Ship/Small Boat,10/17/2021 17:44:15.7,10/17/2021 17:44:31.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-17,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211017_201741.wav,5/1/23 9:32,Other,Other,10/17/2021 22:56:50.9,10/17/2021 22:57:58.4,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-17,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211017_231303.wav,5/1/23 9:47,Other,Other,10/18/2021 2:08:59.5,10/18/2021 2:09:01.5,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/17/2021,NA,NA,2021-10-18,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211018_050431.wav,5/1/23 9:56,Anthro,Ship/Small Boat,10/18/2021 7:49:50.2,10/18/2021 7:53:40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_080323.wav,5/1/23 10:05,Anthro,Airplane,10/18/2021 9:45:45.0,10/18/2021 9:45:58.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_080323.wav,5/1/23 10:06,Anthro,Other,10/18/2021 10:20:46.4,10/18/2021 10:21:01.3,NA,NA,NA,NA,NA,NA,metal to metal dinging sound,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_110322.wav,5/1/23 10:38,Anthro,Airplane,10/18/2021 11:05:40.9,10/18/2021 11:05:54.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_110322.wav,5/1/23 10:39,Anthro,Airplane,10/18/2021 11:17:33.7,10/18/2021 11:17:45.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_110322.wav,5/1/23 10:39,Anthro,Ship/Small Boat,10/18/2021 11:22:25.9,10/18/2021 11:24:24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_110322.wav,5/1/23 10:39,Anthro,Airplane,10/18/2021 11:55:00.1,10/18/2021 11:55:06.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_110322.wav,5/1/23 10:40,Anthro,Airplane,10/18/2021 13:53:30.5,10/18/2021 13:53:39.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_140321.wav,5/1/23 10:47,Anthro,Airplane,10/18/2021 14:30:58.2,10/18/2021 14:31:26.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_140321.wav,5/1/23 10:48,Anthro,Other,10/18/2021 15:27:34.4,10/18/2021 15:27:48.6,NA,NA,NA,NA,NA,NA,metal on metal dinging sound,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_140321.wav,5/1/23 10:48,Anthro,Other,10/18/2021 15:33:26.5,10/18/2021 15:33:37.1,NA,NA,NA,NA,NA,NA,metal on metal dinging sound,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_140321.wav,5/1/23 10:49,Anthro,Other,10/18/2021 15:58:50.9,10/18/2021 15:58:52.4,NA,NA,NA,NA,NA,NA,metal on metal dinging sound,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_140321.wav,5/1/23 10:55,Anthro,Airplane,10/18/2021 15:58:52.4,10/18/2021 15:58:52.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211018_195833.wav,5/1/23 11:01,Anthro,Airplane,10/18/2021 20:16:26.7,10/18/2021 20:16:43.3,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-18,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211018_195833.wav,5/1/23 11:02,Anthro,Airplane,10/18/2021 21:24:21.2,10/18/2021 21:24:29.2,NA,NA,NA,NA,NA,NA,DE,NA,NA,2021-10-18,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211018_225325.wav,5/1/23 11:09,Other,Other,10/19/2021 1:23:57.1,10/19/2021 1:24:40.2,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-10-19,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211018_225325.wav,5/1/23 11:10,Other,Other,10/19/2021 1:48:51.7,10/19/2021 1:48:54.0,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/18/2021,NA,NA,2021-10-19,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211019_104149.wav,5/1/23 11:34,Anthro,Airplane,10/19/2021 5:35:42.0,10/19/2021 5:35:54.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-10-19,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211019_223338.wav,5/1/23 12:29,Anthro,Airplane,10/20/2021 1:29:33.5,10/20/2021 1:29:35.4,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 10/19/2021,NA,NA,2021-10-20,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20211020_072227.wav,5/1/23 13:08,Anthro,Ship/Small Boat,10/20/2021 8:09:36.5,10/20/2021 8:17:23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211020_072227.wav,5/1/23 13:10,Anthro,Ship/Small Boat,10/20/2021 8:22:42.0,10/20/2021 8:45:23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-10-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20211020_072227.wav,5/1/23 13:11,Anthro,Ship/Small Boat,10/20/2021 8:45:28.0,10/20/2021 8:45:56.3,NA,NA,NA,NA,NA,NA,Soundtrap Retreived,NA,NA,2021-10-20,21.326867,-157.661467,Day
