Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:37,HMS,Croak,8/9/2021 22:03:34.5,8/9/2021 22:03:34.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:37,HMS,Growl,8/9/2021 22:03:38.2,8/9/2021 22:03:41.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:37,HMS,Whoop,8/9/2021 22:03:41.9,8/9/2021 22:03:42.6,2,3,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:37,HMS,Growl,8/9/2021 22:03:46.7,8/9/2021 22:03:47.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:38,HMS,Croak,8/9/2021 22:03:47.9,8/9/2021 22:03:48.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:38,HMS,Growl,8/9/2021 22:03:51.1,8/9/2021 22:03:55.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:39,HMS,Croak,8/9/2021 22:04:00.2,8/9/2021 22:04:00.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:39,HMS,Croak,8/9/2021 22:04:32.3,8/9/2021 22:04:32.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\5643.210809193807.wav,10/27/22 11:39,HMS,Croak,8/9/2021 22:04:35.0,8/9/2021 22:04:35.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:45,HMS,Growl,8/9/2021 23:02:43.6,8/9/2021 23:02:49.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:45,HMS,Croak,8/9/2021 23:02:50.1,8/9/2021 23:02:50.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:45,HMS,Croak,8/9/2021 23:02:52.6,8/9/2021 23:02:52.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:45,HMS,Growl,8/9/2021 23:02:54.6,8/9/2021 23:02:58.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:47,HMS,Whoop,8/9/2021 23:03:00.5,8/9/2021 23:03:00.7,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:47,HMS,Croak,8/9/2021 23:03:06.5,8/9/2021 23:03:06.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:47,HMS,Whoop,8/9/2021 23:03:07.4,8/9/2021 23:03:08.2,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:47,HMS,Growl,8/9/2021 23:03:08.6,8/9/2021 23:03:09.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:47,HMS,Growl,8/9/2021 23:03:09.8,8/9/2021 23:03:13.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:48,HMS,Growl,8/9/2021 23:03:14.7,8/9/2021 23:03:19.5,2,NA,NA,NA,NA,NA,two growls on top of each other i think,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:48,HMS,Croak,8/9/2021 23:03:20.1,8/9/2021 23:03:20.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:48,HMS,Croak,8/9/2021 23:03:23.8,8/9/2021 23:03:24.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:48,HMS,Growl,8/9/2021 23:03:29.6,8/9/2021 23:03:34.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:49,HMS,Croak,8/9/2021 23:03:37.6,8/9/2021 23:03:38.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:49,HMS,Croak,8/9/2021 23:03:44.4,8/9/2021 23:03:44.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:49,HMS,Growl,8/9/2021 23:03:45.6,8/9/2021 23:03:49.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:49,HMS,Growl,8/9/2021 23:03:50.4,8/9/2021 23:03:53.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:50,HMS,Whoop,8/9/2021 23:03:56.6,8/9/2021 23:03:56.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:51,HMS,Whoop,8/9/2021 23:04:31.8,8/9/2021 23:04:32.3,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:51,HMS,Growl,8/9/2021 23:04:44.2,8/9/2021 23:04:50.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:51,HMS,Croak,8/9/2021 23:04:53.3,8/9/2021 23:04:53.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210809\20210809_223806.wav,10/27/22 11:51,HMS,Croak,8/9/2021 23:04:54.4,8/9/2021 23:04:54.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-09,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:49,HMS,Croak,8/12/2021 1:00:02.4,8/12/2021 1:00:02.6,1,NA,NA,NA,NA,NA,intern starting analysis - 5 min/hour - new day!,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:49,HMS,Growl,8/12/2021 1:00:03.4,8/12/2021 1:00:06.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:50,HMS,Growl,8/12/2021 1:00:14.3,8/12/2021 1:00:18.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:51,HMS,Growl,8/12/2021 1:00:31.6,8/12/2021 1:00:35.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:53,HMS,Growl,8/12/2021 1:01:42.1,8/12/2021 1:01:47.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:53,HMS,Croak,8/12/2021 1:01:50.9,8/12/2021 1:01:51.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:54,HMS,Growl,8/12/2021 1:01:52.2,8/12/2021 1:01:55.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:54,HMS,Growl,8/12/2021 1:01:57.3,8/12/2021 1:02:01.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:57,HMS,Growl,8/12/2021 1:02:02.7,8/12/2021 1:02:07.4,3,NA,NA,NA,NA,NA,with bubbles,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 14:57,HMS,Growl,8/12/2021 1:02:16.2,8/12/2021 1:02:20.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:02,HMS,Whoop,8/12/2021 1:03:04.2,8/12/2021 1:03:06.3,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:02,HMS,Croak,8/12/2021 1:03:24.8,8/12/2021 1:03:26.7,3,NA,NA,NA,NA,NA,with bubbles,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:23,HMS,Growl,8/12/2021 1:03:38.8,8/12/2021 1:03:41.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:25,HMS,Moan,8/12/2021 1:03:49.1,8/12/2021 1:03:49.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:25,HMS,MoanBridgeGrowl,8/12/2021 1:03:49.9,8/12/2021 1:03:53.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:26,HMS,Whoop,8/12/2021 1:04:11.0,8/12/2021 1:04:16.4,1,13,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210811_223750.wav,10/27/22 15:26,NA,Growl,8/12/2021 1:04:06.6,8/12/2021 1:04:11.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:40,HMS,Croak,8/12/2021 2:00:48.7,8/12/2021 2:00:49.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:42,HMS,Growl,8/12/2021 2:00:59.0,8/12/2021 2:01:03.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:43,HMS,Growl,8/12/2021 2:01:07.1,8/12/2021 2:01:10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:44,HMS,Croak,8/12/2021 2:01:11.2,8/12/2021 2:01:11.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:44,HMS,Croak,8/12/2021 2:01:14.0,8/12/2021 2:01:14.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:45,HMS,Whoop,8/12/2021 2:01:20.7,8/12/2021 2:01:21.1,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:45,HMS,Whoop,8/12/2021 2:01:12.9,8/12/2021 2:01:14.3,1,4,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:46,HMS,Croak,8/12/2021 2:01:50.0,8/12/2021 2:01:50.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:47,HMS,Croak,8/12/2021 2:01:50.5,8/12/2021 2:01:50.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:50,HMS,Whoop,8/12/2021 2:03:48.5,8/12/2021 2:03:48.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:50,HMS,Growl,8/12/2021 2:03:41.6,8/12/2021 2:03:47.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:50,HMS,Croak,8/12/2021 2:03:52.3,8/12/2021 2:03:52.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:51,HMS,Growl,8/12/2021 2:03:53.3,8/12/2021 2:03:55.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:51,HMS,Growl,8/12/2021 2:03:57.4,8/12/2021 2:03:59.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:52,HMS,Croak,8/12/2021 2:04:02.0,8/12/2021 2:04:02.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:52,HMS,Croak,8/12/2021 2:04:04.3,8/12/2021 2:04:04.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:52,HMS,Growl,8/12/2021 2:04:05.4,8/12/2021 2:04:07.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:52,HMS,Croak,8/12/2021 2:04:08.0,8/12/2021 2:04:08.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 15:54,HMS,Growl,8/12/2021 2:04:08.6,8/12/2021 2:04:11.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:28,HMS,Growl,8/12/2021 2:04:19.9,8/12/2021 2:04:23.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:41,HMS,Growl,8/12/2021 3:01:10.1,8/12/2021 3:01:15.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:41,HMS,Croak,8/12/2021 3:01:19.3,8/12/2021 3:01:19.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:41,HMS,Growl,8/12/2021 3:01:20.5,8/12/2021 3:01:23.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:41,HMS,Growl,8/12/2021 3:01:26.8,8/12/2021 3:01:27.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:42,HMS,Growl,8/12/2021 3:01:32.8,8/12/2021 3:01:36.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:43,HMS,Growl,8/12/2021 3:02:49.9,8/12/2021 3:02:53.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:43,HMS,Croak,8/12/2021 3:02:54.6,8/12/2021 3:02:55.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:43,HMS,Growl,8/12/2021 3:02:57.3,8/12/2021 3:03:02.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:44,HMS,Growl,8/12/2021 3:03:11.4,8/12/2021 3:03:15.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
C:\Users\mmrph\Desktop\author's Interns\PHR_wavfiles\WAVfiles\210812\20210812_013749.wav,10/27/22 16:44,HMS,Growl,8/12/2021 3:03:16.3,8/12/2021 3:03:19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Growl,8/12/2021 4:01:03.8,8/12/2021 4:01:09.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Croak,8/12/2021 4:01:10.5,8/12/2021 4:01:10.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Croak,8/12/2021 4:01:14.7,8/12/2021 4:01:15.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Growl,8/12/2021 4:01:15.7,8/12/2021 4:01:17.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Croak,8/12/2021 4:01:18.2,8/12/2021 4:01:18.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Growl,8/12/2021 4:01:18.9,8/12/2021 4:01:21.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:36,HMS,Whoop,8/12/2021 4:01:24.6,8/12/2021 4:01:25.2,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:37,HMS,Croak,8/12/2021 4:01:25.6,8/12/2021 4:01:25.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:37,HMS,Croak,8/12/2021 4:01:53.4,8/12/2021 4:01:53.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:37,HMS,Growl,8/12/2021 4:02:59.0,8/12/2021 4:03:04.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:37,HMS,Croak,8/12/2021 4:03:04.8,8/12/2021 4:03:04.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Growl,8/12/2021 4:03:05.6,8/12/2021 4:03:08.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Croak,8/12/2021 4:03:08.3,8/12/2021 4:03:08.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Growl,8/12/2021 4:03:09.0,8/12/2021 4:03:11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Croak,8/12/2021 4:03:11.6,8/12/2021 4:03:11.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Growl,8/12/2021 4:03:12.2,8/12/2021 4:03:13.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Croak,8/12/2021 4:03:14.1,8/12/2021 4:03:14.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:38,HMS,Croak,8/12/2021 4:03:16.3,8/12/2021 4:03:16.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:39,HMS,Growl,8/12/2021 4:03:17.0,8/12/2021 4:03:19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
F:\PHR\5643\20210812_013749.wav,8/31/23 11:39,HMS,Growl,8/12/2021 4:03:20.5,8/12/2021 4:03:23.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-12,27.79205,-175.819217,Night
