Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:02,HMS,Growl,5/10/2021 13:09:15.3,5/10/2021 13:09:16.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:02,HMS,Whoop,5/10/2021 13:09:16.7,5/10/2021 13:09:17.8,1,4,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:07,HMS,Growl,5/10/2021 13:10:32.5,5/10/2021 13:10:35.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:08,HMS,Croak,5/10/2021 13:10:36.9,5/10/2021 13:10:37.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:08,HMS,Croak,5/10/2021 13:10:37.8,5/10/2021 13:10:38.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:08,HMS,Croak,5/10/2021 13:10:39.6,5/10/2021 13:10:40.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:08,HMS,Croak,5/10/2021 13:10:40.3,5/10/2021 13:10:40.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:09,HMS,Croak,5/10/2021 13:10:40.8,5/10/2021 13:10:41.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:11,HMS,Growl,5/10/2021 13:10:44.5,5/10/2021 13:10:45.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:11,HMS,Growl,5/10/2021 13:10:47.5,5/10/2021 13:10:50.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:11,HMS,Growl,5/10/2021 13:10:56.3,5/10/2021 13:10:57.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:12,HMS,Growl,5/10/2021 13:10:57.9,5/10/2021 13:10:58.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:12,HMS,Growl,5/10/2021 13:11:00.2,5/10/2021 13:11:03.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:12,HMS,Croak,5/10/2021 13:11:07.1,5/10/2021 13:11:07.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:13,HMS,Croak,5/10/2021 13:11:08.5,5/10/2021 13:11:08.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:13,HMS,Growl,5/10/2021 13:11:10.3,5/10/2021 13:11:12.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:14,HMS,Croak,5/10/2021 13:11:13.8,5/10/2021 13:11:14.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:14,HMS,Growl,5/10/2021 13:11:15.0,5/10/2021 13:11:18.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:14,HMS,Growl,5/10/2021 13:11:19.5,5/10/2021 13:11:21.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:15,HMS,Growl,5/10/2021 13:11:27.8,5/10/2021 13:11:28.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:16,HMS,Growl,5/10/2021 13:11:34.4,5/10/2021 13:11:35.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:16,HMS,Croak,5/10/2021 13:11:38.2,5/10/2021 13:11:38.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:17,HMS,Growl,5/10/2021 13:11:45.9,5/10/2021 13:11:46.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:18,HMS,Croak,5/10/2021 13:11:48.2,5/10/2021 13:11:48.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:18,HMS,Growl,5/10/2021 13:11:49.1,5/10/2021 13:11:51.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:18,HMS,Growl,5/10/2021 13:11:54.2,5/10/2021 13:11:57.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:22,HMS,Growl,5/10/2021 13:13:20.7,5/10/2021 13:13:22.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:22,HMS,Croak,5/10/2021 13:13:26.2,5/10/2021 13:13:26.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:22,HMS,Croak,5/10/2021 13:13:27.8,5/10/2021 13:13:28.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:22,HMS,Growl,5/10/2021 13:13:28.8,5/10/2021 13:13:30.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:23,HMS,Growl,5/10/2021 13:13:40.5,5/10/2021 13:13:43.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:23,HMS,Growl,5/10/2021 13:13:45.6,5/10/2021 13:13:47.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:24,HMS,Croak,5/10/2021 13:13:53.9,5/10/2021 13:13:54.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:25,HMS,Growl,5/10/2021 13:13:55.9,5/10/2021 13:13:59.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:27,HMS,Growl,5/10/2021 13:14:01.7,5/10/2021 13:14:05.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:27,HMS,Growl,5/10/2021 13:14:05.3,5/10/2021 13:14:08.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:28,HMS,Croak,5/10/2021 13:14:10.8,5/10/2021 13:14:11.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:29,HMS,Croak,5/10/2021 13:14:13.2,5/10/2021 13:14:13.6,1,NA,NA,NA,NA,NA,fish masking,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:29,HMS,Croak,5/10/2021 13:14:14.8,5/10/2021 13:14:15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:30,HMS,Growl,5/10/2021 13:14:15.7,5/10/2021 13:14:17.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:31,HMS,Croak,5/10/2021 13:14:19.3,5/10/2021 13:14:19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:31,HMS,Growl,5/10/2021 13:14:26.3,5/10/2021 13:14:27.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:31,HMS,Croak,5/10/2021 13:14:28.1,5/10/2021 13:14:28.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:32,HMS,Growl,5/10/2021 13:14:31.1,5/10/2021 13:14:33.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:32,HMS,Whoop,5/10/2021 13:14:34.2,5/10/2021 13:14:34.4,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:33,HMS,Croak,5/10/2021 13:14:52.9,5/10/2021 13:14:53.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:34,HMS,Croak,5/10/2021 13:14:55.5,5/10/2021 13:14:55.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:37,HMS,Growl,5/10/2021 14:01:05.9,5/10/2021 14:01:08.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:37,HMS,Croak,5/10/2021 14:01:09.8,5/10/2021 14:01:10.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:38,HMS,Growl,5/10/2021 14:01:14.0,5/10/2021 14:01:14.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:38,HMS,Growl,5/10/2021 14:01:15.6,5/10/2021 14:01:18.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:38,HMS,Croak,5/10/2021 14:01:19.4,5/10/2021 14:01:19.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:39,HMS,Growl,5/10/2021 14:01:24.3,5/10/2021 14:01:26.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:39,HMS,Growl,5/10/2021 14:01:29.9,5/10/2021 14:01:30.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:40,HMS,Growl,5/10/2021 14:01:48.5,5/10/2021 14:01:49.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:40,HMS,Growl,5/10/2021 14:01:50.3,5/10/2021 14:01:51.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:40,HMS,Growl,5/10/2021 14:01:55.0,5/10/2021 14:01:55.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:40,HMS,Growl,5/10/2021 14:01:58.9,5/10/2021 14:02:03.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:42,HMS,Croak,5/10/2021 14:02:14.5,5/10/2021 14:02:15.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:42,HMS,Croak,5/10/2021 14:02:16.2,5/10/2021 14:02:16.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:42,HMS,Growl,5/10/2021 14:02:17.9,5/10/2021 14:02:22.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:43,HMS,Croak,5/10/2021 14:02:22.6,5/10/2021 14:02:22.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:43,HMS,Whoop,5/10/2021 14:02:23.2,5/10/2021 14:02:23.7,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:44,HMS,Growl,5/10/2021 14:02:26.9,5/10/2021 14:02:27.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:45,HMS,Growl,5/10/2021 14:02:36.6,5/10/2021 14:02:37.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:45,HMS,Croak,5/10/2021 14:02:38.3,5/10/2021 14:02:38.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:46,HMS,Growl,5/10/2021 14:02:43.3,5/10/2021 14:02:47.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:47,HMS,Growl,5/10/2021 14:04:04.3,5/10/2021 14:04:05.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:47,HMS,Growl,5/10/2021 14:04:09.6,5/10/2021 14:04:10.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 14:47,HMS,Growl,5/10/2021 14:04:14.9,5/10/2021 14:04:16.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:55,HMS,Growl,5/10/2021 14:04:32.5,5/10/2021 14:04:34.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:55,HMS,Croak,5/10/2021 14:04:35.2,5/10/2021 14:04:35.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:55,HMS,Growl,5/10/2021 14:04:35.8,5/10/2021 14:04:37.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:58,HMS,Growl,5/10/2021 14:04:41.4,5/10/2021 14:04:42.7,1,NA,NA,NA,NA,NA,maybe two seals,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:58,HMS,Croak,5/10/2021 14:04:44.4,5/10/2021 14:04:44.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:59,HMS,Growl,5/10/2021 14:04:45.6,5/10/2021 14:04:47.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 15:59,HMS,Croak,5/10/2021 14:04:48.9,5/10/2021 14:04:49.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:00,HMS,Growl,5/10/2021 14:04:50.2,5/10/2021 14:04:53.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:00,HMS,Croak,5/10/2021 14:04:58.8,5/10/2021 14:04:59.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:01,HMS,Whoop,5/10/2021 14:05:01.1,5/10/2021 14:05:01.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:01,HMS,Growl,5/10/2021 14:05:06.2,5/10/2021 14:05:07.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:03,HMS,Growl,5/10/2021 14:06:47.2,5/10/2021 14:06:51.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:03,HMS,Croak,5/10/2021 14:06:54.8,5/10/2021 14:06:55.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/24/22 16:03,HMS,Whoop,5/10/2021 14:06:56.1,5/10/2021 14:06:56.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:53,HMS,Croak,5/10/2021 14:07:01.7,5/10/2021 14:07:02.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:53,HMS,Growl,5/10/2021 14:07:08.5,5/10/2021 14:07:11.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:54,HMS,Croak,5/10/2021 14:07:15.6,5/10/2021 14:07:15.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:54,HMS,Whoop,5/10/2021 14:07:17.3,5/10/2021 14:07:17.8,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:54,HMS,Croak,5/10/2021 14:07:20.5,5/10/2021 14:07:20.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:54,HMS,Croak,5/10/2021 14:07:22.8,5/10/2021 14:07:23.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:56,HMS,Growl,5/10/2021 14:08:53.9,5/10/2021 14:08:58.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:56,HMS,Croak,5/10/2021 14:08:58.9,5/10/2021 14:08:59.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:56,HMS,Croak,5/10/2021 14:08:59.7,5/10/2021 14:08:59.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210510\210510110941.wav,6/27/22 15:58,HMS,Croak,5/10/2021 14:09:05.9,5/10/2021 14:09:06.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-10,22.014683,-160.103233,Day
